denominazione_regione;codice_regione;Attuale_ICU;post_COVID;ICU
Abruzzo;13;109;0;109
Basilicata;17;49;0;49
Lombardia;3;859;741;1600
Campania;15;506;80;586
Friuli Venezia Giulia;6;127;0;127
Toscana;9;377;70;447
Sardegna;20;123;0;123
Piemonte;1;339;160;499
Sicilia;19;392;0;392
Trentino Alto Adige;4;56;122;178
Emila Romagna;8;449;90;539
Lazio;12;557;118;675
Marche;11;115;53;168
Molise;14;31;0;31
Umbria;10;70;0;70
Calabria;18;153;0;153
Liguria;7;186;0;186
Puglia;16;302;0;302
Valle d'Aosta;2;12;18;30
Veneto;5;460;140;600
